Geneid	TPM
ENSMUSG00000033016	2.53969182365807
ENSMUSG00000024566	16.7659959447598
ENSMUSG00000092973	0
ENSMUSG00000024565	0
ENSMUSG00000089257	0
ENSMUSG00000077599	0
ENSMUSG00000093036	0
ENSMUSG00000058625	1.33427674430461
ENSMUSG00000087999	0
ENSMUSG00000024553	0
ENSMUSG00000041607	23.6824053653355
ENSMUSG00000061684	0.933612563146431
ENSMUSG00000041258	12.8187301089051
ENSMUSG00000073519	4.29601773874746
ENSMUSG00000092638	0
ENSMUSG00000085190	0
ENSMUSG00000058881	0.16153396336901
ENSMUSG00000077976	0
ENSMUSG00000088143	0
ENSMUSG00000046982	11.4347667201006
ENSMUSG00000049090	8.02264436131649
ENSMUSG00000048410	14.2672970299757
ENSMUSG00000056162	0
ENSMUSG00000092056	0
ENSMUSG00000024644	10.2792659773753
ENSMUSG00000089760	0
ENSMUSG00000047992	0
ENSMUSG00000089410	0
ENSMUSG00000065746	0
ENSMUSG00000092153	0
ENSMUSG00000088070	0
ENSMUSG00000024646	397.72744720835
ENSMUSG00000089744	5.75266966585671
ENSMUSG00000034391	0.086665133263936
ENSMUSG00000024645	13.0511546525592
ENSMUSG00000064667	0
ENSMUSG00000050321	0
ENSMUSG00000024647	0
ENSMUSG00000069324	0
ENSMUSG00000077641	0
ENSMUSG00000056153	1.65802780667233
ENSMUSG00000023066	5.98090437362788
ENSMUSG00000034028	0
ENSMUSG00000043498	0
ENSMUSG00000073514	0
ENSMUSG00000089885	0
ENSMUSG00000090047	0
ENSMUSG00000092792	0
ENSMUSG00000089008	0
ENSMUSG00000091697	6.34238397635207
ENSMUSG00000077402	0
ENSMUSG00000024614	11.6932898164589
ENSMUSG00000090756	1.12742052826388
ENSMUSG00000075929	0
ENSMUSG00000024831	1.25103466808674
ENSMUSG00000024829	14.5987223053165
ENSMUSG00000024900	48.9373922696272
ENSMUSG00000024905	0.322778883347533
ENSMUSG00000024907	0
ENSMUSG00000024908	227.655164246784
ENSMUSG00000075908	3.00645474203702
ENSMUSG00000024913	0.122071828272965
ENSMUSG00000093171	0
ENSMUSG00000035372	8.85642140799853
ENSMUSG00000045098	5.92927553824311
ENSMUSG00000082848	0.174407595532534
ENSMUSG00000093259	0
ENSMUSG00000024843	2.11607006668823
ENSMUSG00000001750	1.52542267448321
ENSMUSG00000059734	98.4075388616292
ENSMUSG00000024885	0.336722931108146
ENSMUSG00000036908	4.77794549816865
ENSMUSG00000037263	0
ENSMUSG00000075296	3.12581422502308
ENSMUSG00000024866	0.16780212513695
ENSMUSG00000037477	0
ENSMUSG00000024869	0.793233987312699
ENSMUSG00000086107	0
ENSMUSG00000024871	0.312861990003852
ENSMUSG00000037916	163.736700980642
ENSMUSG00000060803	65.5670647725524
ENSMUSG00000038155	2.02303496660435
ENSMUSG00000058216	52.5361507477126
ENSMUSG00000064400	0
ENSMUSG00000024857	0.0935341475300406
ENSMUSG00000024856	139.006265034941
ENSMUSG00000024851	44.3204409612878
ENSMUSG00000024847	126.825205692611
ENSMUSG00000024845	93.8182465762767
ENSMUSG00000024842	0.617678332745551
ENSMUSG00000044724	0.160364616669488
ENSMUSG00000024835	40.7240265015386
ENSMUSG00000045826	2.17943644730192
ENSMUSG00000024830	41.0432569473683
ENSMUSG00000075289	0.238667652152636
ENSMUSG00000090702	0.0325692801561916
ENSMUSG00000040247	1.32879143035425
ENSMUSG00000040385	508.790466658693
ENSMUSG00000024824	36.998789809262
ENSMUSG00000040663	0.306070533932129
ENSMUSG00000093346	0
ENSMUSG00000024854	5.89727660938031
ENSMUSG00000034616	0.529969941753241
ENSMUSG00000005986	0.513297151079491
ENSMUSG00000024858	61.2736432948135
ENSMUSG00000054611	111.003187608318
ENSMUSG00000041845	0
ENSMUSG00000087132	0
ENSMUSG00000049303	0
ENSMUSG00000042041	0
ENSMUSG00000024892	127.527307432066
ENSMUSG00000045045	0.975356083869407
ENSMUSG00000024889	29.0790290609473
ENSMUSG00000071691	0.0618369731466968
ENSMUSG00000067889	1.52272141158317
ENSMUSG00000033760	21.0681708329203
ENSMUSG00000006456	105.117615083694
ENSMUSG00000034108	53.6980691342639
ENSMUSG00000067872	0.0798426172403129
ENSMUSG00000083282	192.475515968558
ENSMUSG00000006457	2.61792189009443
ENSMUSG00000006463	26.8261131457686
ENSMUSG00000006464	3.75577897535963
ENSMUSG00000088661	0.573959541661613
ENSMUSG00000063904	17.5781794775754
ENSMUSG00000024901	0
ENSMUSG00000024902	30.9910188573195
ENSMUSG00000045903	0
ENSMUSG00000024891	0.076620812600458
ENSMUSG00000047379	1.36509296395194
ENSMUSG00000080268	17.1354370925715
ENSMUSG00000024883	0.151186660878298
ENSMUSG00000056481	0.0986492962230897
ENSMUSG00000061451	0.0788045137292832
ENSMUSG00000024875	8.85199458067807
ENSMUSG00000024873	0.510392478437974
ENSMUSG00000024870	54.2666699051106
ENSMUSG00000024862	0.335989862317635
ENSMUSG00000024855	41.0568546510204
ENSMUSG00000024853	140.008112894027
ENSMUSG00000047658	0
ENSMUSG00000038498	0
ENSMUSG00000024846	0
ENSMUSG00000024844	248.307496834704
ENSMUSG00000024841	56.7427235820912
ENSMUSG00000039148	36.8693751541146
ENSMUSG00000039330	0.259283571181837
ENSMUSG00000086938	2.25484105652776
ENSMUSG00000051133	0
ENSMUSG00000024914	21.5770545673478
ENSMUSG00000047423	23.0514360668636
ENSMUSG00000088909	0
ENSMUSG00000024912	0
ENSMUSG00000042878	0.791532989982393
ENSMUSG00000024911	11.1753578252393
ENSMUSG00000024910	0.153739162945075
ENSMUSG00000024909	0.309955492664693
ENSMUSG00000024906	10.4783418427262
ENSMUSG00000056201	1099.92246659891
ENSMUSG00000056185	18.3284413637275
ENSMUSG00000024922	0.0653126374994249
ENSMUSG00000049562	4.16547610442645
ENSMUSG00000024925	96.807842693592
ENSMUSG00000024926	35.3462605686262
ENSMUSG00000024927	148.819509730832
ENSMUSG00000056917	204.749827809297
ENSMUSG00000054874	35.7241804479459
ENSMUSG00000004054	49.5151468840462
ENSMUSG00000024936	21.9378010785181
ENSMUSG00000024937	711.500389902185
ENSMUSG00000089766	96.2745710832398
ENSMUSG00000024939	0.731098175482948
ENSMUSG00000079478	26.8064983470177
ENSMUSG00000024940	0.15786923342491
ENSMUSG00000024941	39.7440319709558
ENSMUSG00000092341	970.173299797566
ENSMUSG00000092267	0
ENSMUSG00000092274	76.9839711271967
ENSMUSG00000043488	0.80943012285612
ENSMUSG00000024816	10.3238177298875
ENSMUSG00000024818	0.357371035374212
ENSMUSG00000044390	13.290122783508
ENSMUSG00000024826	40.1771679163129
ENSMUSG00000045664	10.4272649833577
ENSMUSG00000024833	109.080291444896
ENSMUSG00000037451	0.0665635736244359
ENSMUSG00000024942	202.686885039882
ENSMUSG00000090542	0.816548753010572
ENSMUSG00000024807	53.6242875340857
ENSMUSG00000007338	81.3568562582001
ENSMUSG00000038274	1300.63733783985
ENSMUSG00000075227	12.0751051114602
ENSMUSG00000092319	0
ENSMUSG00000024799	1.14165890462542
ENSMUSG00000024797	15.9434549178075
ENSMUSG00000024792	12.1018827888085
ENSMUSG00000047733	0.115845045106014
ENSMUSG00000024791	271.55106976491
ENSMUSG00000079472	19.5989502259333
ENSMUSG00000054999	12.3178952618345
ENSMUSG00000024790	49.3504950887212
ENSMUSG00000024787	199.148718441279
ENSMUSG00000024944	13.6709975921199
ENSMUSG00000039699	0.100135685301788
ENSMUSG00000084742	1.05225915971296
ENSMUSG00000083458	2.85798784119569
ENSMUSG00000024786	0.269316786763828
ENSMUSG00000024784	3.52575147020705
ENSMUSG00000024777	336.63569718817
ENSMUSG00000024773	71.7609834332257
ENSMUSG00000065582	0
ENSMUSG00000065523	0.709388197559297
ENSMUSG00000085196	0.518313737778861
ENSMUSG00000024772	247.899380138495
ENSMUSG00000024769	3.07448077161582
ENSMUSG00000024947	17.728345472781
ENSMUSG00000024948	8.51180445774429
ENSMUSG00000079467	6.84886884501451
ENSMUSG00000087828	3.15677747913887
ENSMUSG00000024949	187.495606513336
ENSMUSG00000032648	4.13971440707459
ENSMUSG00000032946	0.214122503429962
ENSMUSG00000084876	0
ENSMUSG00000033768	0.00913948314747791
ENSMUSG00000080414	0
ENSMUSG00000052188	0
ENSMUSG00000061742	0
ENSMUSG00000085694	0
ENSMUSG00000092802	0
ENSMUSG00000084221	0
ENSMUSG00000084825	0
ENSMUSG00000085285	0
ENSMUSG00000024952	3.0332383032133
ENSMUSG00000047810	0.176956495327104
ENSMUSG00000024953	9.70181962294898
ENSMUSG00000038812	8.19277204642691
ENSMUSG00000024955	1.26818157885847
ENSMUSG00000050623	0
ENSMUSG00000024957	0
ENSMUSG00000024958	0.980790690772915
ENSMUSG00000024959	8.682317730367
ENSMUSG00000024960	0.626729634241704
ENSMUSG00000056612	21.4344847332171
ENSMUSG00000056629	57.0383469750949
ENSMUSG00000024962	8.1033789495652
ENSMUSG00000024963	19.4173789692888
ENSMUSG00000037349	18.2644382676904
ENSMUSG00000047656	2.04554757842624
ENSMUSG00000024965	108.870385268175
ENSMUSG00000024966	218.635531804142
ENSMUSG00000036278	2.52740426116299
ENSMUSG00000047787	0
ENSMUSG00000024767	37.9805604759262
ENSMUSG00000035885	896.872339210757
ENSMUSG00000024764	59.2028313797586
ENSMUSG00000064865	0
ENSMUSG00000088680	0
ENSMUSG00000024968	0.161111450290979
ENSMUSG00000024969	49.8062274640179
ENSMUSG00000091558	1.98852124670165
ENSMUSG00000024970	2.0430290942589
ENSMUSG00000002290	8.82100822113837
ENSMUSG00000053080	0.871502985038338
ENSMUSG00000024758	84.5740224828537
ENSMUSG00000024759	37.4213394809833
ENSMUSG00000060675	134.602306771537
ENSMUSG00000024972	0.751342638381412
ENSMUSG00000024973	0.762290016269329
ENSMUSG00000024761	1.24527711208634
ENSMUSG00000024757	0
ENSMUSG00000083160	0
ENSMUSG00000081596	0
ENSMUSG00000053303	0
ENSMUSG00000067656	0
ENSMUSG00000076136	2.89612612765034
ENSMUSG00000063590	0
ENSMUSG00000075044	0
ENSMUSG00000052562	0
ENSMUSG00000086174	0
ENSMUSG00000063796	0.0363056639348921
ENSMUSG00000024650	0
ENSMUSG00000032773	0
ENSMUSG00000087830	0
ENSMUSG00000010095	775.512866308531
ENSMUSG00000090867	96.6421663277601
ENSMUSG00000064721	0
ENSMUSG00000065392	0
ENSMUSG00000065281	0
ENSMUSG00000065280	0
ENSMUSG00000065378	0
ENSMUSG00000065782	0
ENSMUSG00000065305	0
ENSMUSG00000065087	0
ENSMUSG00000042729	20.7302926726493
ENSMUSG00000090840	1.66146183112572
ENSMUSG00000010110	222.327527452564
ENSMUSG00000010097	207.133274802892
ENSMUSG00000075043	29.2888177877323
ENSMUSG00000079437	151.88269003404
ENSMUSG00000003680	20.3255951313308
ENSMUSG00000071662	54.1889221649414
ENSMUSG00000071661	1.49379137110386
ENSMUSG00000071660	55.6080932444694
ENSMUSG00000071659	111.893041768429
ENSMUSG00000071658	4.90517512944474
ENSMUSG00000071657	11.4665378333313
ENSMUSG00000071656	0.8066098088392
ENSMUSG00000071655	207.732510518614
ENSMUSG00000071654	9.82447032108358
ENSMUSG00000070167	5.54569016605477
ENSMUSG00000093314	4.98438549337716
ENSMUSG00000071653	61.5956581295389
ENSMUSG00000071652	31.7786099600015
ENSMUSG00000071650	90.0278279524483
ENSMUSG00000071649	56.9836784179346
ENSMUSG00000071648	3.88908365713046
ENSMUSG00000071647	14.6004703400855
ENSMUSG00000071646	162.042254670676
ENSMUSG00000071645	11.6755948991813
ENSMUSG00000071644	202.543699642287
ENSMUSG00000069833	0.355787786059245
ENSMUSG00000024653	0
ENSMUSG00000024654	4.51073160854379
ENSMUSG00000024658	0.187810261525367
ENSMUSG00000073844	1.35359524373489
ENSMUSG00000077055	0
ENSMUSG00000067608	6.47544098284896
ENSMUSG00000071640	0
ENSMUSG00000076370	1.82121777642627
ENSMUSG00000024660	412.874036850396
ENSMUSG00000080659	0
ENSMUSG00000024661	13217.3471098836
ENSMUSG00000037418	0.704113935867406
ENSMUSG00000024663	665.278867285304
ENSMUSG00000024664	145.777647063568
ENSMUSG00000024665	29.1813514981405
ENSMUSG00000010663	108.623836174535
ENSMUSG00000064032	5.28497399747822
ENSMUSG00000024742	55.8627096432254
ENSMUSG00000036372	77.5183842797851
ENSMUSG00000036098	0.0778490130490474
ENSMUSG00000035735	0.0219716546312084
ENSMUSG00000024743	0
ENSMUSG00000091317	0
ENSMUSG00000090291	0
ENSMUSG00000035179	1.77541668922762
ENSMUSG00000024668	25.7558782697183
ENSMUSG00000034820	95.1062426983625
ENSMUSG00000024667	4.66251403089808
ENSMUSG00000024666	18.5038780538203
ENSMUSG00000034445	9.66808879921881
ENSMUSG00000034371	5.52530347304474
ENSMUSG00000024740	408.980556538115
ENSMUSG00000043789	0.749065842507529
ENSMUSG00000024738	0.04458725253021
ENSMUSG00000048832	10.587949308913
ENSMUSG00000024669	0.1220600281929
ENSMUSG00000067577	0.0597026473596004
ENSMUSG00000024670	0.0741898349973883
ENSMUSG00000024737	0.528908264579814
ENSMUSG00000024736	0.0155162323870183
ENSMUSG00000034659	6.16726932469995
ENSMUSG00000024735	66.2110864650267
ENSMUSG00000024734	0.0637410899371806
ENSMUSG00000034117	0
ENSMUSG00000024732	2.94395048544581
ENSMUSG00000024731	0
ENSMUSG00000067571	0
ENSMUSG00000075010	0.978845729965541
ENSMUSG00000024730	0
ENSMUSG00000079226	0
ENSMUSG00000024729	0
ENSMUSG00000024728	0
ENSMUSG00000057240	0
ENSMUSG00000085490	0
ENSMUSG00000091465	0
ENSMUSG00000024673	4.80270424718434
ENSMUSG00000054523	0
ENSMUSG00000024671	0.0360054460124194
ENSMUSG00000024672	0.0567128224413002
ENSMUSG00000024675	0.576909647815213
ENSMUSG00000056290	0.0478843758686215
ENSMUSG00000079419	0.546628134915822
ENSMUSG00000058470	0.22975090823427
ENSMUSG00000024677	0.0563081824595562
ENSMUSG00000024678	0
ENSMUSG00000067555	0
ENSMUSG00000024679	0.0727787315075244
ENSMUSG00000088598	0
ENSMUSG00000024680	0.0458167994069502
ENSMUSG00000024681	0.033529235041305
ENSMUSG00000055895	0.372481118482463
ENSMUSG00000041857	0
ENSMUSG00000088310	0
ENSMUSG00000089625	0
ENSMUSG00000055933	0
ENSMUSG00000024682	0.0821542610055659
ENSMUSG00000024683	26.4442092493309
ENSMUSG00000041488	0.88762572219209
ENSMUSG00000048292	0
ENSMUSG00000060556	0
ENSMUSG00000067545	0
ENSMUSG00000051548	0.169719219308541
ENSMUSG00000060878	0
ENSMUSG00000046139	6.17744183314074
ENSMUSG00000077227	0
ENSMUSG00000024687	52.269082443258
ENSMUSG00000067529	0
ENSMUSG00000067528	0
ENSMUSG00000067526	0
ENSMUSG00000044994	0
ENSMUSG00000067525	0
ENSMUSG00000067524	0
ENSMUSG00000067522	0
ENSMUSG00000058641	0
ENSMUSG00000067520	0
ENSMUSG00000067519	0
ENSMUSG00000060049	0
ENSMUSG00000067515	0
ENSMUSG00000067513	0
ENSMUSG00000047100	0
ENSMUSG00000091807	0
ENSMUSG00000046650	0
ENSMUSG00000050815	0
ENSMUSG00000040065	0
ENSMUSG00000046805	2.37395492087491
ENSMUSG00000039982	0.109515263803603
ENSMUSG00000024691	200.411366360458
ENSMUSG00000084836	0
ENSMUSG00000086213	2.45463709951124
ENSMUSG00000071633	0.68059882238885
ENSMUSG00000063683	0.0528330958851694
ENSMUSG00000065892	0
ENSMUSG00000044441	0
ENSMUSG00000045030	0
ENSMUSG00000024694	0
ENSMUSG00000084981	0
ENSMUSG00000024695	85.1129552060078
ENSMUSG00000079415	2.05940748872061
ENSMUSG00000024696	5.80470127507327
ENSMUSG00000091014	0
ENSMUSG00000046272	0
ENSMUSG00000045126	0
ENSMUSG00000057817	0
ENSMUSG00000060303	0
ENSMUSG00000050904	0.0997402047121286
ENSMUSG00000048456	0
ENSMUSG00000049498	0
ENSMUSG00000062892	0
ENSMUSG00000046913	0
ENSMUSG00000074985	0
ENSMUSG00000067484	0
ENSMUSG00000060593	0
ENSMUSG00000067482	0
ENSMUSG00000061637	0
ENSMUSG00000062844	0
ENSMUSG00000057503	0
ENSMUSG00000045883	0
ENSMUSG00000058800	0
ENSMUSG00000052277	0
ENSMUSG00000064824	0
ENSMUSG00000062199	0
ENSMUSG00000062936	0
ENSMUSG00000049015	0
ENSMUSG00000063777	0
ENSMUSG00000056670	0
ENSMUSG00000058949	0
ENSMUSG00000071630	0
ENSMUSG00000062195	0
ENSMUSG00000071629	0
ENSMUSG00000063485	0
ENSMUSG00000057213	0
ENSMUSG00000077030	0
ENSMUSG00000077020	0
ENSMUSG00000057950	0
ENSMUSG00000045678	0
ENSMUSG00000077291	0
ENSMUSG00000061387	0
ENSMUSG00000051156	0
ENSMUSG00000050865	0
ENSMUSG00000047207	0
ENSMUSG00000048356	0
ENSMUSG00000044040	0
ENSMUSG00000045395	0
ENSMUSG00000054526	0
ENSMUSG00000057270	0
ENSMUSG00000056858	0
ENSMUSG00000058078	0
ENSMUSG00000059105	0
ENSMUSG00000062314	0
ENSMUSG00000024642	30.6814225834231
ENSMUSG00000084675	0
ENSMUSG00000063586	0
ENSMUSG00000065323	0
ENSMUSG00000024640	18.2549896536945
ENSMUSG00000090147	0
ENSMUSG00000041491	6.91319400847523
ENSMUSG00000087529	0
ENSMUSG00000049247	0.467670737650203
ENSMUSG00000024639	0.20415699137519
ENSMUSG00000057990	0
ENSMUSG00000075268	0.112541086600316
ENSMUSG00000078528	0.25769612074603
ENSMUSG00000024697	0.111975553501822
ENSMUSG00000046230	12.8626043646242
ENSMUSG00000046388	0.114375995620974
ENSMUSG00000056829	0
ENSMUSG00000039126	0.00924859731674759
ENSMUSG00000038843	91.8366108117025
ENSMUSG00000024712	144.001443669977
ENSMUSG00000024713	0.0431204664196545
ENSMUSG00000089540	0
ENSMUSG00000088370	0
ENSMUSG00000076305	0
ENSMUSG00000076303	0
ENSMUSG00000024725	12.0358740007301
ENSMUSG00000080783	0
ENSMUSG00000037847	2.03845720626008
ENSMUSG00000024726	8.54897633106508
ENSMUSG00000047044	150.516354938547
ENSMUSG00000064941	0
ENSMUSG00000024727	0.0582073290560333
ENSMUSG00000088601	0
ENSMUSG00000036192	0
ENSMUSG00000088907	0
ENSMUSG00000064783	0
ENSMUSG00000024659	0.0968336650042598
ENSMUSG00000047168	0
ENSMUSG00000053279	472.117368336483
ENSMUSG00000024747	12.5904387357717
ENSMUSG00000024749	0
ENSMUSG00000024750	202.690294978973
ENSMUSG00000058624	332.71971533183
ENSMUSG00000079382	0
ENSMUSG00000035171	2.8738170328295
ENSMUSG00000047368	4.08149007403814
ENSMUSG00000024754	1.34471997011465
ENSMUSG00000045104	0
ENSMUSG00000052387	0
ENSMUSG00000088558	0
ENSMUSG00000065507	0
ENSMUSG00000087169	0
ENSMUSG00000044387	0
ENSMUSG00000033863	5.86272495359533
ENSMUSG00000080626	0
ENSMUSG00000024943	33.5738147839091
ENSMUSG00000077247	0
ENSMUSG00000033207	0
ENSMUSG00000033053	0
ENSMUSG00000044424	11.8856215967578
ENSMUSG00000088027	0
ENSMUSG00000051255	8.36293305972743
ENSMUSG00000074925	28.264170452755
ENSMUSG00000054178	18.1568636328602
ENSMUSG00000024897	0.0549243580537428
ENSMUSG00000071604	0
ENSMUSG00000024812	0.725381341401951
ENSMUSG00000059363	59.4452105910905
ENSMUSG00000082107	1.13655354784478
ENSMUSG00000024867	163.213610334065
ENSMUSG00000085003	1.93837213631334
ENSMUSG00000074922	75.6149740032328
ENSMUSG00000048572	0
ENSMUSG00000041731	0
ENSMUSG00000058927	0.795826255245093
ENSMUSG00000051490	0.0538469506036481
ENSMUSG00000024878	25.3001365964439
ENSMUSG00000064896	0.478299618051344
ENSMUSG00000052085	1.36618538789877
ENSMUSG00000065634	0
ENSMUSG00000032702	0.0409505753739435
ENSMUSG00000064843	0
ENSMUSG00000024837	0
ENSMUSG00000042372	0
ENSMUSG00000048138	0
ENSMUSG00000084589	0
ENSMUSG00000024921	1.61431713931642
ENSMUSG00000074913	0
ENSMUSG00000024924	0
ENSMUSG00000047298	0
ENSMUSG00000041360	6.83877270177398
ENSMUSG00000088266	0
ENSMUSG00000040929	2.42036772462523
ENSMUSG00000092617	0
ENSMUSG00000092182	0.422311368446672
ENSMUSG00000052942	0
ENSMUSG00000091294	0
ENSMUSG00000089952	0
ENSMUSG00000086457	0
ENSMUSG00000067351	0.963901520347747
ENSMUSG00000090737	0
ENSMUSG00000024935	0
ENSMUSG00000089993	0.274900796441701
ENSMUSG00000064202	0
ENSMUSG00000040105	0.372804565094552
ENSMUSG00000024780	12.9091587634888
ENSMUSG00000063754	1.1531607229731
ENSMUSG00000024782	20.33693183676
ENSMUSG00000024785	87.8925288146263
ENSMUSG00000065556	0
ENSMUSG00000068466	0.487157018385628
ENSMUSG00000024789	112.037358961406
ENSMUSG00000050957	0.805985739354605
ENSMUSG00000039097	0
ENSMUSG00000016495	10.5862977320951
ENSMUSG00000016496	4.75869824298681
ENSMUSG00000016498	0.115140819907801
ENSMUSG00000086309	0.0145440105005246
ENSMUSG00000038658	3.24300250024334
ENSMUSG00000046324	14.2592497397813
ENSMUSG00000024806	0
ENSMUSG00000046138	7.72508748831105
ENSMUSG00000079351	4.72387000782004
ENSMUSG00000074909	9.06754657044615
ENSMUSG00000024810	0
ENSMUSG00000087937	0
ENSMUSG00000024815	0.0282992154113749
ENSMUSG00000024817	51.8314197506107
ENSMUSG00000024827	0.117727449941247
ENSMUSG00000058607	0
ENSMUSG00000024863	0
ENSMUSG00000093236	0
ENSMUSG00000089016	0
ENSMUSG00000058816	0
ENSMUSG00000024868	0
ENSMUSG00000052920	0
ENSMUSG00000084432	0
ENSMUSG00000053536	7.89615273448603
ENSMUSG00000052595	0
ENSMUSG00000024887	1.02484018972471
ENSMUSG00000040451	19.5916794175289
ENSMUSG00000024893	0.269316786763828
ENSMUSG00000062456	1.68861796803862
ENSMUSG00000024896	205.003708916357
ENSMUSG00000024899	0.0347375788626011
ENSMUSG00000013662	14.8279618210255
ENSMUSG00000013663	9.4865182261773
ENSMUSG00000084512	0
ENSMUSG00000071573	0.194024430186778
ENSMUSG00000087112	0
ENSMUSG00000086875	0
ENSMUSG00000079344	0
ENSMUSG00000024766	0.359234990513669
ENSMUSG00000086812	0
ENSMUSG00000085924	0
ENSMUSG00000087303	0
ENSMUSG00000079342	0
ENSMUSG00000037603	0
ENSMUSG00000085934	0
ENSMUSG00000065380	0
ENSMUSG00000024768	0
ENSMUSG00000024771	0
ENSMUSG00000024770	0
ENSMUSG00000080678	0
ENSMUSG00000056078	0
ENSMUSG00000024774	0
ENSMUSG00000024776	0.112320849640237
ENSMUSG00000035783	0
ENSMUSG00000024778	0.0701116597254608
ENSMUSG00000076300	0
ENSMUSG00000050370	0
ENSMUSG00000085164	0
ENSMUSG00000024781	9.50541955658522
ENSMUSG00000045932	2.57236769372151
ENSMUSG00000074896	0.434169968477552
ENSMUSG00000079339	0.388526458970938
ENSMUSG00000062488	0
ENSMUSG00000067297	0.168761492796257
ENSMUSG00000034459	13.7633596417275
ENSMUSG00000009378	0
ENSMUSG00000088212	0
ENSMUSG00000033610	0.0339712400230172
ENSMUSG00000065594	0
ENSMUSG00000077993	0
ENSMUSG00000024795	30.5867751436592
ENSMUSG00000089151	0.853183102469965
ENSMUSG00000089087	0
ENSMUSG00000093373	0
ENSMUSG00000092715	0
ENSMUSG00000077205	0
ENSMUSG00000024798	0
ENSMUSG00000024800	29.1899424045049
ENSMUSG00000024803	0
ENSMUSG00000024805	103.903705508829
ENSMUSG00000087783	0
ENSMUSG00000041180	0.0549824392982635
ENSMUSG00000087579	0
ENSMUSG00000067279	0
ENSMUSG00000024811	22.7520959960999
ENSMUSG00000047632	0.356295426539376
ENSMUSG00000040565	110.630043986275
ENSMUSG00000039652	55.5139800013658
ENSMUSG00000080544	3.23772049142448
ENSMUSG00000085432	2.73071944521653
ENSMUSG00000092994	2.38247356916141
ENSMUSG00000023307	888.746167081768
ENSMUSG00000089143	7.50125341577553
ENSMUSG00000056999	13.1844115220088
ENSMUSG00000080885	0.295025932629801
ENSMUSG00000012443	497.420089439575
ENSMUSG00000024986	0.213851522818162
ENSMUSG00000089397	0
ENSMUSG00000053799	78.1501965887219
ENSMUSG00000062432	0.433672922148442
ENSMUSG00000024987	0.605360599496456
ENSMUSG00000048612	0.591950996647927
ENSMUSG00000069554	0
ENSMUSG00000024989	0.136361878148547
ENSMUSG00000064646	0
ENSMUSG00000054200	0
ENSMUSG00000024990	0
ENSMUSG00000024992	0
ENSMUSG00000054237	0.585422357044298
ENSMUSG00000067242	0
ENSMUSG00000044026	8.31257452011791
ENSMUSG00000088940	0
ENSMUSG00000024998	0.0528939571329165
ENSMUSG00000024999	8.2550882029279
